,D_2518,D_2742,D_2398,D_2396,D_505,D_2741,D_6511,D_2172,D_470,D_2740,D_7347,D_7447,D_464,D_4820,D_5607,D_517,D_2650,D_1068,cluspred
80,-0.9238293121585421,-1.6913435254656246,-0.9182420212561095,-0.14058735826799384,0.4462606121538376,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,-0.1839792589927883,-1.5555920251565927,-1.0080987448356926,1.6755758023649836,-0.8159944342898426,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,1.0745602093980664,-0.11439613118826374,2
37,-0.5398780856784277,0.1957901152212648,0.5072307154933491,0.6332880083448164,-0.7939901884795763,1.4993623078884541,-0.9232592336196314,0.3622294444295372,0.5259085570565554,0.7392302493538843,-0.11947105595016545,0.2366271171278793,-0.004508256543037789,-0.9561690824034467,1.5864472341363955,-0.5123236860289921,-0.015612347731735508,-0.11439613118826374,0
35,-0.5398780856784277,1.1393569355647095,-0.20550565288138029,-0.14058735826799384,-0.7939901884795763,1.8921511529181758,-0.9232592336196314,1.4087992678214583,0.5259085570565554,1.1217006284389637,-0.11947105595016545,0.2366271171278793,-0.004508256543037789,-0.9561690824034467,2.073419441067758,-0.5123236860289921,0.3477785046448651,1.4455511122880593,0
192,-0.9238293121585421,-1.6913435254656246,-0.20550565288138029,-0.914462724880804,0.4462606121538376,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,-0.1839792589927883,-1.938062404241672,-1.0080987448356926,1.6755758023649836,-0.004508256543037789,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,1.5590813459002004,0.6655774905498978,4
145,0.6119755937619159,0.6675735253929871,1.2199670838680783,0.6332880083448164,-0.38057325493510497,0.32099577279928915,1.0068994429370894,-0.684340378962384,1.235796373105899,1.1217006284389637,0.3248427884925981,0.2366271171278793,-0.8159944342898426,1.1911850639798398,0.12553061334230683,-0.5123236860289921,0.10551793639379803,1.4455511122880593,3
173,-0.9238293121585421,-1.6913435254656246,-0.20550565288138029,-0.914462724880804,0.4462606121538376,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,-0.1839792589927883,-1.938062404241672,-1.0080987448356926,1.6755758023649836,-0.004508256543037789,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,1.5590813459002004,0.6655774905498978,4
45,-0.9238293121585421,-1.6913435254656246,-0.9182420212561095,-1.6883380914936141,1.6865114127872516,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,0.5259085570565554,-1.938062404241672,-1.0080987448356926,0.2366271171278793,0.4012348323303646,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,1.1956904935236,0.6655774905498978,1
137,0.6119755937619159,0.1957901152212648,1.9327034522428077,1.4071633749576264,-0.38057325493510497,-0.07179307223043252,1.0068994429370894,-0.684340378962384,1.235796373105899,0.35675987026880474,0.7691566329353617,0.2366271171278793,-0.8159944342898426,1.1911850639798398,-0.3614415935890561,-0.5123236860289921,-0.9846546207360038,1.0555643014189786,3
91,-0.15592685919831317,-0.7477767051221799,-0.9182420212561095,-1.6883380914936141,0.8596775456983089,-0.8573707622898759,-0.9232592336196314,-0.684340378962384,-0.8938670750421319,-1.5555920251565927,-0.11947105595016545,-1.202321568109225,1.6184640989505719,3.3385392103631264,-0.3614415935890561,-0.5123236860289921,1.8013419141512677,0.275590679680817,2
151,2.147780499682374,0.6675735253929871,0.5072307154933491,2.1810387415704366,-0.38057325493510497,0.7137846178290108,1.0068994429370894,1.4087992678214583,0.8808524650812272,0.7392302493538843,1.2134704773781253,0.2366271171278793,-0.8159944342898426,0.11750799078819651,-0.3614415935890561,1.978378906414454,-1.1057849048615374,-0.8943697529264253,3
194,-0.9238293121585421,-1.6913435254656246,-0.20550565288138029,-0.914462724880804,0.4462606121538376,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,-0.1839792589927883,-1.938062404241672,-1.0080987448356926,1.6755758023649836,-0.004508256543037789,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,1.5590813459002004,0.6655774905498978,4
